NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[81, 100] Train Error: 0.0008 | Train Perf: 0.9854 | Eval Error: 0.0244 | Eval Perf: 0.4542
[82, 100] Train Error: 0.0008 | Train Perf: 0.9855 | Eval Error: 0.0244 | Eval Perf: 0.454
[83, 100] Train Error: 0.0008 | Train Perf: 0.9857 | Eval Error: 0.0244 | Eval Perf: 0.4539
[84, 100] Train Error: 0.0008 | Train Perf: 0.9858 | Eval Error: 0.0245 | Eval Perf: 0.4533
[85, 100] Train Error: 0.0008 | Train Perf: 0.9864 | Eval Error: 0.0245 | Eval Perf: 0.4529
[86, 100] Train Error: 0.0008 | Train Perf: 0.9861 | Eval Error: 0.0245 | Eval Perf: 0.4525
[87, 100] Train Error: 0.0008 | Train Perf: 0.9865 | Eval Error: 0.0245 | Eval Perf: 0.453
[88, 100] Train Error: 0.0008 | Train Perf: 0.9866 | Eval Error: 0.0246 | Eval Perf: 0.4526
[89, 100] Train Error: 0.0008 | Train Perf: 0.9868 | Eval Error: 0.0246 | Eval Perf: 0.452
[90, 100] Train Error: 0.0007 | Train Perf: 0.9871 | Eval Error: 0.0246 | Eval Perf: 0.452
[91, 100] Train Error: 0.0007 | Train Perf: 0.9871 | Eval Error: 0.0247 | Eval Perf: 0.4503
[92, 100] Train Error: 0.0007 | Train Perf: 0.9873 | Eval Error: 0.0247 | Eval Perf: 0.4498
[93, 100] Train Error: 0.0007 | Train Perf: 0.9876 | Eval Error: 0.0246 | Eval Perf: 0.4503
[94, 100] Train Error: 0.0007 | Train Perf: 0.9874 | Eval Error: 0.0247 | Eval Perf: 0.4498
[95, 100] Train Error: 0.0007 | Train Perf: 0.9877 | Eval Error: 0.0247 | Eval Perf: 0.4496
[96, 100] Train Error: 0.0007 | Train Perf: 0.9877 | Eval Error: 0.0247 | Eval Perf: 0.4491
[97, 100] Train Error: 0.0007 | Train Perf: 0.988 | Eval Error: 0.0247 | Eval Perf: 0.4492
[98, 100] Train Error: 0.0007 | Train Perf: 0.9879 | Eval Error: 0.0248 | Eval Perf: 0.4485
[99, 100] Train Error: 0.0007 | Train Perf: 0.9881 | Eval Error: 0.0248 | Eval Perf: 0.4482
[100, 100] Train Error: 0.0007 | Train Perf: 0.9884 | Eval Error: 0.0248 | Eval Perf: 0.4482
