Amb_a_1.0201_22 vs. Amb_t_1.05_15,0.11163594889831381,0.08241758241758242,80.95238095238095,12.0,80.95238095238095,108.0,80.95238095238095,109.0,88.88888888888889,54.0,0.893426,0.0,-2.0,77.77777777777779,42.0,0.0,-2.0,2.12,1.52,3.64,1,1,0,7923.619047619047,0.1807403123192597,1,81.95238095238095
Amb_a_1.0304_22 vs. Amb_t_1.05_15,-0.11842137515992046,-0.1868131868131868,72.72727272727273,10.0,72.72727272727273,103.0,72.72727272727273,101.0,88.88888888888889,54.0,0.886233,0.0,-3.0,66.66666666666666,34.0,22.22222222222222,3.0,1.9400000000000002,1.7,3.64,3,1,1,7131.636363636365,0.16160310277957335,3,75.72727272727273
Amb_a_1.0201_14 vs. Amb_t_1.05_16,0.5085790335203455,0.48729531338226995,70.0,7.0,70.0,84.0,70.0,83.0,88.88888888888889,54.0,0.863409,11.11111111111111,1.0,11.11111111111111,1.0,11.11111111111111,1.0,0.2400000000000002,1.98,2.22,1,2,0,6983.200000000001,0.2275002275002275,2,72.0
Amb_a_1.0501_19 vs. Amb_t_1.05_17,0.7157943238438335,0.65,90.47619047619048,16.0,90.47619047619048,122.0,90.47619047619048,123.0,100.0,59.0,0.980619,100.0,52.0,100.0,52.0,100.0,52.0,0.0,0.24,0.24,1,1,1,9047.619047619048,17.361111111111114,1,91.47619047619048
Amb_a_1.0401_18 vs. Art_v_6_1,0.24306591964366087,0.374025974025974,65.21739130434783,7.0,65.21739130434783,113.0,65.21739130434783,112.0,77.77777777777779,60.0,0.863562,0.0,-11.0,0.0,-17.0,0.0,-11.0,1.19,2.01,0.82,2,2,0,6444.130434782609,0.6067224851352991,4,69.21739130434783
Amb_a_1.0201_17 vs. Art_v_6_2,0.24794622738871233,0.16140350877192983,70.0,6.0,70.0,100.0,70.0,102.0,77.77777777777779,59.0,0.872981,66.66666666666666,41.0,66.66666666666666,41.0,66.66666666666666,41.0,0.030000000000000027,0.5,0.53,2,3,2,6997.9,3.773584905660377,6,76.0
Amb_a_1.0401_19 vs. Art_v_6_4,0.2527523002906844,0.37762237762237766,55.00000000000001,-1.0,55.00000000000001,67.0,55.00000000000001,70.0,66.66666666666666,40.0,0.845677,11.11111111111111,-9.0,11.11111111111111,-9.0,11.11111111111111,-9.0,1.08,1.96,3.04,2,2,2,5440.6,0.16783029001074115,4,59.00000000000001
Amb_a_1.0401_3 vs. Art_v_6_5,0.3587564158166315,0.21678321678321683,70.0,5.0,70.0,91.0,70.0,86.0,77.77777777777779,50.0,0.886405,77.77777777777779,48.0,77.77777777777779,48.0,77.77777777777779,48.0,0.7300000000000004,2.74,2.01,1,3,1,6948.9,0.18157388241275377,3,73.0
Amb_a_1.0101_19 vs. Art_v_6_5,0.1682725776026495,0.20909090909090913,66.66666666666666,5.0,66.66666666666666,96.0,61.904761904761905,93.0,88.88888888888889,53.0,0.902804,77.77777777777779,53.0,77.77777777777779,53.0,77.77777777777779,53.0,1.65,0.36,2.01,2,3,2,6556.666666666665,1.3819789939192926,6,72.66666666666666
Amb_a_1.0101_20 vs. Art_v_6_6,0.394340215717835,0.5535714285714285,61.904761904761905,5.0,61.904761904761905,100.0,61.904761904761905,100.0,66.66666666666666,53.0,0.862414,55.55555555555556,37.0,55.55555555555556,37.0,55.55555555555556,42.0,0.05000000000000002,0.27,0.22,4,3,2,6187.380952380952,16.835016835016834,12,73.9047619047619
Amb_a_1.0201_18 vs. Art_v_6_6,0.3200150661589781,0.4970588235294117,71.42857142857143,9.0,71.42857142857143,106.0,71.42857142857143,106.0,88.88888888888889,57.0,0.896006,66.66666666666666,40.0,66.66666666666666,40.0,77.77777777777779,48.0,0.8200000000000001,1.04,0.22,5,3,3,7084.285714285715,4.370629370629371,15,86.42857142857143
Amb_a_1.0304_23 vs. Art_v_6_6,0.17397526235377844,0.35784313725490197,66.66666666666666,7.0,66.66666666666666,102.0,66.66666666666666,102.0,77.77777777777779,56.0,0.882771,11.11111111111111,-13.0,66.66666666666666,44.0,66.66666666666666,44.0,1.46,1.68,0.22,3,3,3,6569.333333333333,2.705627705627706,9,75.66666666666666
Amb_a_1.0304_18 vs. Art_v_6_7,0.3366548992290263,0.22637362637362637,50.0,0.0,50.0,72.0,50.0,69.0,66.66666666666666,38.0,0.816202,44.44444444444444,25.0,44.44444444444444,25.0,44.44444444444444,25.0,1.4400000000000002,0.15,1.59,4,5,2,4928.0,4.1928721174004195,20,70.0
Amb_a_1.0304_6 vs. Art_v_6_8,0.8033158960921329,0.6586466165413534,70.0,6.0,70.0,101.0,70.0,101.0,88.88888888888889,60.0,0.861151,88.88888888888889,60.0,88.88888888888889,60.0,88.88888888888889,60.0,1.01,1.34,0.33,4,4,3,6929.299999999999,2.261420171867933,16,86.0
Amb_a_1.0401_6 vs. Art_v_6_8,0.8777966886752456,0.7857142857142856,70.0,6.0,70.0,97.0,70.0,98.0,88.88888888888889,60.0,0.870536,88.88888888888889,60.0,88.88888888888889,60.0,88.88888888888889,60.0,0.8299999999999998,1.16,0.33,4,4,3,6941.900000000001,2.6123301985370952,16,86.0
Amb_a_1.0501_6 vs. Art_v_6_8,0.8384557642089562,0.7083333333333334,75.0,8.0,75.0,102.0,75.0,101.0,100.0,63.0,0.869744,100.0,63.0,100.0,63.0,100.0,63.0,1.18,1.51,0.33,4,4,3,7411.499999999999,2.0068231988761793,16,91.0
Amb_a_1.0101_21 vs. Art_v_6_8,0.8758049254101372,0.6738906088751291,66.66666666666666,6.0,66.66666666666666,102.0,66.66666666666666,102.0,88.88888888888889,60.0,0.877931,88.88888888888889,60.0,88.88888888888889,60.0,88.88888888888889,60.0,0.16999999999999998,0.5,0.33,5,4,4,6655.333333333332,6.0606060606060606,20,86.66666666666666
Amb_a_1.0201_19 vs. Art_v_6_8,0.8901097123433179,0.7140350877192982,68.18181818181817,8.0,68.18181818181817,111.0,68.18181818181817,111.0,88.88888888888889,60.0,0.888917,88.88888888888889,60.0,88.88888888888889,60.0,88.88888888888889,60.0,0.07999999999999996,0.41,0.33,5,4,4,6812.727272727272,7.390983000739098,20,88.18181818181817
Amb_a_1.0101_22 vs. Art_v_6_10,0.7616816821102285,0.6719298245614035,77.27272727272727,11.0,77.27272727272727,107.0,72.72727272727273,103.0,100.0,59.0,0.895631,88.88888888888889,51.0,88.88888888888889,51.0,88.88888888888889,51.0,0.53,0.8,1.33,2,2,2,7686.318181818181,0.9398496240601504,4,81.27272727272727
Amb_a_1.0201_20 vs. Art_v_6_10,0.7553522306796503,0.5978260869565217,77.27272727272727,11.0,77.27272727272727,111.0,77.27272727272727,109.0,100.0,59.0,0.884144,88.88888888888889,51.0,88.88888888888889,51.0,88.88888888888889,51.0,0.28,1.61,1.33,2,2,1,7705.636363636363,0.46700602437771443,4,81.27272727272727
Amb_a_1.0304_19 vs. Art_v_6_10,0.7109150283666007,0.49870129870129876,77.27272727272727,11.0,77.27272727272727,111.0,77.27272727272727,109.0,100.0,59.0,0.891378,88.88888888888889,49.0,88.88888888888889,49.0,88.88888888888889,49.0,0.8700000000000001,0.46,1.33,3,2,2,7660.045454545453,1.6345210853220005,6,83.27272727272727
Amb_a_1.0401_21 vs. Art_v_6_10,0.7154851701217608,0.5166572557876906,76.19047619047619,9.0,76.19047619047619,100.0,76.19047619047619,96.0,100.0,59.0,0.869130,88.88888888888889,49.0,88.88888888888889,49.0,88.88888888888889,49.0,0.8500000000000001,0.48,1.33,2,2,2,7554.285714285715,1.5664160401002507,4,80.19047619047619
Amb_a_1.0401_22 vs. Art_v_6_11,0.4885817009583353,0.19999999999999998,50.0,-4.0,50.0,66.0,50.0,53.0,44.44444444444444,22.0,0.801062,0.0,2.0,0.0,2.0,44.44444444444444,21.0,0.6900000000000001,0.24,0.93,3,2,1,4965.5,4.480286738351254,6,56.0
Amb_a_1.0401_10 vs. Art_v_6_12,0.3229429247996892,0.23632610939112486,50.0,-5.0,50.0,74.0,45.0,67.0,55.55555555555556,51.0,0.800458,11.11111111111111,-7.0,11.11111111111111,-7.0,11.11111111111111,-4.0,2.05,3.5,1.45,1,4,1,4897.5,0.19704433497536947,4,54.0
Amb_a_1.0501_11 vs. Art_v_6_13,0.6848434795997812,0.5820158102766798,80.0,9.0,80.0,111.0,80.0,114.0,100.0,56.0,0.909136,88.88888888888889,50.0,88.88888888888889,50.0,88.88888888888889,50.0,0.24999999999999994,0.59,0.34,1,1,1,7980.0,4.985044865403789,1,81.0
Amb_a_1.0101_23 vs. Art_v_6_13,0.8413241036625718,0.7845849802371542,81.81818181818183,13.0,81.81818181818183,131.0,81.81818181818183,134.0,100.0,66.0,0.932776,11.11111111111111,-1.0,11.11111111111111,-1.0,11.11111111111111,-1.0,0.06,0.4,0.34,2,1,1,8176.909090909092,7.352941176470588,2,83.81818181818183
Amb_a_1.0201_21 vs. Art_v_6_13,0.8402205796818905,0.7978543195934501,76.19047619047619,9.0,76.19047619047619,117.0,76.19047619047619,119.0,100.0,57.0,0.905990,88.88888888888889,50.0,88.88888888888889,50.0,88.88888888888889,50.0,0.31,0.65,0.34,1,1,1,7595.428571428572,4.524886877828053,1,77.19047619047619
Amb_a_1.0304_20 vs. Art_v_6_13,0.6179212014012958,0.5076228119706382,90.47619047619048,15.0,90.47619047619048,128.0,90.47619047619048,130.0,100.0,60.0,0.944682,100.0,54.0,100.0,54.0,100.0,54.0,0.06999999999999995,0.41,0.34,2,1,1,9041.285714285716,7.173601147776183,2,92.47619047619048
Amb_a_1.0304_21 vs. Art_v_6_14,0.5493329424265964,0.4526315789473684,77.27272727272727,11.0,77.27272727272727,104.0,77.27272727272727,102.0,88.88888888888889,54.0,0.892008,77.77777777777779,45.0,77.77777777777779,45.0,77.77777777777779,45.0,2.45,0.46,2.91,3,1,1,7537.954545454545,0.7470491558344539,3,80.27272727272727
Amb_a_1.0201_22 vs. Art_v_6_15,0.14956730702351598,0.23609022556390977,76.19047619047619,10.0,76.19047619047619,109.0,76.19047619047619,108.0,88.88888888888889,53.0,0.880718,66.66666666666666,41.0,66.66666666666666,41.0,66.66666666666666,41.0,0.08000000000000007,1.52,1.6,1,1,1,7612.952380952381,0.4111842105263158,1,77.19047619047619
Amb_a_1.0304_22 vs. Art_v_6_15,0.3662987185655443,0.24285714285714283,68.18181818181817,7.0,68.18181818181817,98.0,63.63636363636363,93.0,77.77777777777779,51.0,0.849562,44.44444444444444,26.0,22.22222222222222,14.0,44.44444444444444,26.0,0.09999999999999987,1.7,1.6,3,1,0,6811.363636363636,0.36764705882352944,3,71.18181818181817
