5412	Amb_a_1.0304_4	27.6468	0.96	0.96	3.591	3.591
5412	Amb_a_1.0401_4	1.29558	0.11	3.56	0.43	12.444
5412	Amb_a_1.0501_4	4.78956	0.72	0.72	2.646	2.646
5412	Amb_a_1.0101_5	25.112	0.05	2.31	0.184	8.314
5412	Amb_a_1.0201_5	26.9013	0.15	6.33	0.557	19.101
5412	Amb_a_1.0304_5	22.2264	0.15	6.33	0.557	19.101
5412	Amb_a_1.0401_5	5.38727	0.36	2.53	1.236	8.024
5412	Amb_a_1.0501_5	4.59596	0.06	4.01	0.226	12.617
5412	Amb_a_1.0101_6	11.2073	0.82	3.83	2.685	13.307
5412	Amb_a_1.0201_6	6.25478	0.66	2.62	2.165	9.37
5412	Amb_a_1.0304_6	6.37317	0.9	4.28	2.918	14.707
5412	Amb_a_1.0401_6	4.01187	0.8	3.57	2.622	12.463
5412	Amb_a_1.0501_6	4.44781	0.89	5.81	2.886	19.352
5412	Amb_a_1.0101_7	5.54917	8.41	9.82	25.587	27.748
5412	Amb_a_1.0201_7	2.35045	9.76	9.76	29.442	29.834
5412	Amb_a_1.0304_7	5.42662	1.65	1.65	5.318	5.318
5412	Amb_a_1.0401_7	3.94067	8.07	26.51	24.659	59.73
5412	Amb_a_1.0501_7	2.26263	12.4	12.4	33.837	33.837
5412	Amb_a_1.0101_8	1.18154	0.8	0.8	2.91	2.91
5412	Amb_a_1.0201_8	9.15911	1.61	5.1	5.48	17.351
5412	Amb_a_1.0304_8	5.89308	0.46	3.46	1.59	12.122
5412	Amb_a_1.0401_8	3.21359	0.48	3.79	1.645	13.16
5412	Amb_a_1.0101_9	24.4902	29.05	40.96	61.338	76.127
5412	Amb_a_1.0201_9	6.02719	1.2	4.13	4.04	14.27
5412	Amb_a_1.0304_9	2.34906	0.92	3.4	3.146	11.917
5412	Amb_a_1.0401_9	2.72168	0.7	1.56	2.281	5.93
5412	Amb_a_1.0501_9	2.0404	0.04	1.38	0.156	4.54
5412	Amb_a_1.0101_10	1.25207	12.25	32.33	34.541	66.78
5412	Amb_a_1.0401_10	3.20496	3.5	37.2	11.621	72.354
5412	Amb_a_1.0501_10	5.74885	44.39	44.39	78.938	78.938
5412	Amb_a_1.0101_11	2.14995	0.47	7.97	1.688	23.377
5412	Amb_a_1.0201_11	11.6789	0.65	9.25	2.291	26.577
5412	Amb_a_1.0304_11	2.22222	0.41	8.2	1.502	23.968
5412	Amb_a_1.0401_11	3.29342	1.76	16.53	5.959	42.212
5412	Amb_a_1.0501_11	2.94204	0.59	9.11	2.112	26.212
5412	Amb_a_1.0101_12	11.7856	1.37	0.64	4.515	2.346
5412	Amb_a_1.0201_12	30.2585	0.39	0.39	1.359	1.359
5412	Amb_a_1.0304_12	5.62925	0.46	0.46	1.603	1.603
5412	Amb_a_1.0401_12	9.0411	1.4	1.0	4.599	3.574
5412	Amb_a_1.0501_12	14.2879	0.26	0.21	0.846	0.846
5412	Amb_a_1.0101_13	3.95952	6.06	9.96	16.574	30.34
5412	Amb_a_1.0201_13	2.10856	1.52	10.64	4.732	31.962
5412	Amb_a_1.0304_13	2.0322	1.7	1.7	5.488	5.488
5412	Amb_a_1.0401_13	0.995434	5.22	5.22	17.705	17.705
5412	Amb_a_1.0501_13	0.930083	4.78	4.78	16.283	16.283
5412	Amb_a_1.0101_15	2.04232	2.54	2.54	8.048	8.048
5412	Amb_a_1.0201_15	1.77093	1.4	1.4	4.599	4.599
5412	Amb_a_1.0304_15	5.03312	0.86	0.86	2.942	2.942
5412	Amb_a_1.0401_15	0.792237	2.26	1.13	7.188	3.981
5412	Amb_a_1.0501_15	1.89512	0.24	15.83	0.89	40.843
5412	Amb_a_1.0101_16	28.8109	2.26	1.13	7.188	3.981
5412	Amb_a_1.0201_16	25.3162	0.82	0.35	2.835	1.346
5412	Amb_a_1.0304_16	25.7065	0.82	0.35	2.835	1.346
5412	Amb_a_1.0401_16	13.6721	0.36	6.61	1.284	19.833
5412	Amb_a_1.0501_16	28.6734	1.29	1.29	4.253	4.253
5412	Amb_a_1.0101_17	3.79425	0.31	12.99	1.099	37.381
5412	Amb_a_1.0201_17	5.76636	0.31	6.21	1.173	18.773
5412	Amb_a_1.0401_17	4.19741	1.77	1.77	5.702	5.702
5412	Amb_a_1.0501_17	3.17677	2.62	13.88	7.499	39.294
5412	Amb_a_1.0201_2	1.03927	8.85	8.85	27.634	27.634
5412	Amb_a_1.0501_8	1.31481	0.49	2.48	1.678	8.923
5412	Amb_a_1.0201_10	1.069	13.18	13.18	35.547	35.547
5412	Amb_a_1.0304_10	1.80294	10.99	10.99	30.719	30.719
9307	Amb_a_1.0101_1	4.04474	9.82	36.05	30.0	70.64
9307	Amb_a_1.0201_1	2.97087	0.85	0.85	2.92	2.92
9307	Amb_a_1.0304_1	12.566	0.55	28.88	2.088	66.875
9307	Amb_a_1.0401_1	1.89628	9.82	34.13	30.0	70.64
9307	Amb_a_1.0501_1	3.72097	30.79	36.33	65.305	74.149
9307	Amb_a_1.0101_2	2.43956	0.28	0.28	1.045	1.045
9307	Amb_a_1.0201_2	1.52785	8.85	14.92	27.634	42.602
9307	Amb_a_1.0304_2	4.7022	10.32	10.32	30.36	30.36
9307	Amb_a_1.0401_2	6.37867	2.21	12.61	6.389	35.887
9307	Amb_a_1.0501_2	0.497486	8.07	9.25	24.659	28.981
9307	Amb_a_1.0101_3	5.73082	0.28	0.28	1.045	1.045
9307	Amb_a_1.0201_3	5.60851	0.17	0.17	0.61	0.61
9307	Amb_a_1.0304_3	6.14805	0.15	0.15	0.557	0.557
9307	Amb_a_1.0401_3	10.7798	1.8	1.8	6.194	6.194
9307	Amb_a_1.0501_3	2.1003	0.25	0.58	0.988	2.078
9307	Amb_a_1.0101_4	4.52579	0.27	0.27	1.023	1.023
9307	Amb_a_1.0201_4	6.4507	1.04	2.7	3.512	9.067
9307	Amb_a_1.0304_4	10.4907	0.96	0.72	3.591	2.711
9307	Amb_a_1.0401_4	2.58415	0.11	0.11	0.43	0.43
9307	Amb_a_1.0501_4	1.96305	0.72	0.45	2.646	1.788
9307	Amb_a_1.0101_5	1.81953	0.05	0.05	0.184	0.184
9307	Amb_a_1.0201_5	4.9315	0.15	0.15	0.557	0.557
9307	Amb_a_1.0304_5	10.4763	0.15	0.15	0.557	0.557
9307	Amb_a_1.0101_6	8.59699	0.82	2.67	2.685	8.98
9307	Amb_a_1.0201_6	10.984	0.66	1.97	2.165	6.819
9307	Amb_a_1.0304_6	28.6599	0.9	3.16	2.918	10.584
9307	Amb_a_1.0401_6	15.84	0.8	2.47	2.622	8.369
9307	Amb_a_1.0501_6	6.07717	0.89	2.79	2.886	9.353
9307	Amb_a_1.0101_7	5.57072	8.41	2.07	25.587	7.616
9307	Amb_a_1.0201_7	3.1146	9.76	2.67	29.442	9.498
9307	Amb_a_1.0304_7	3.09052	1.65	2.19	5.318	6.937
9307	Amb_a_1.0401_7	4.89432	8.07	48.85	24.659	81.17
9307	Amb_a_1.0501_7	2.01182	12.4	6.96	33.837	19.573
9307	Amb_a_1.0101_8	5.80392	0.8	8.59	2.91	24.563
9307	Amb_a_1.0201_8	7.30858	1.61	11.55	5.48	30.803
9307	Amb_a_1.0304_8	18.0161	0.46	4.19	1.59	14.391
9307	Amb_a_1.0401_8	17.1957	0.48	4.26	1.645	14.62
9307	Amb_a_1.0501_8	5.67471	0.49	2.88	1.678	10.184
9307	Amb_a_1.0101_9	0.958119	29.05	25.75	61.338	56.48
9307	Amb_a_1.0201_9	8.07394	1.2	1.2	4.04	4.04
9307	Amb_a_1.0304_9	7.67428	0.92	0.92	3.146	3.146
9307	Amb_a_1.0401_9	7.60861	0.7	12.42	2.281	32.688
9307	Amb_a_1.0101_10	2.79552	12.25	33.7	34.541	70.453
9307	Amb_a_1.0201_10	1.69434	13.18	20.5	35.547	48.034
9307	Amb_a_1.0304_10	2.50423	10.99	17.49	30.719	42.741
9307	Amb_a_1.0401_10	11.4061	3.5	41.76	11.621	78.322
9307	Amb_a_1.0501_10	3.4365	44.39	56.26	78.938	86.208
9307	Amb_a_1.0101_11	29.4467	0.47	0.47	1.688	1.688
9307	Amb_a_1.0201_11	14.2517	0.65	0.65	2.291	2.291
9307	Amb_a_1.0304_11	47.9822	0.41	0.41	1.502	1.502
9307	Amb_a_1.0401_11	24.8909	1.76	1.76	5.959	6.03
9307	Amb_a_1.0501_11	31.1932	0.59	0.59	2.112	2.112
9307	Amb_a_1.0101_12	23.0058	1.37	1.68	4.515	5.72
9307	Amb_a_1.0201_12	3.67172	0.39	2.1	1.359	7.17
9307	Amb_a_1.0304_12	3.98164	0.46	1.6	1.603	5.467
9307	Amb_a_1.0401_12	1.19813	1.4	1.76	4.599	6.03
9307	Amb_a_1.0501_12	23.1861	0.26	0.99	0.846	3.354
9307	Amb_a_1.0101_13	7.22348	6.06	7.58	16.574	24.488
9307	Amb_a_1.0201_13	3.39125	1.52	5.08	4.732	14.861
9307	Amb_a_1.0304_13	2.69968	1.7	9.98	5.488	31.04
9307	Amb_a_1.0401_13	1.58941	5.22	10.72	17.705	31.369
9307	Amb_a_1.0501_13	2.15091	4.78	8.13	16.283	25.096
9307	Amb_a_1.0101_14	2.44354	3.52	61.21	11.14	91.083
9307	Amb_a_1.0201_14	5.59189	1.77	14.26	5.702	36.675
9307	Amb_a_1.0401_14	5.59189	1.4	9.14	4.599	28.68
9307	Amb_a_1.0304_14	2.92743	1.04	17.52	3.512	42.79
9307	Amb_a_1.0501_14	2.15539	1.23	14.4	4.683	39.868
9307	Amb_a_1.0101_15	2.35283	2.54	10.11	8.048	31.322
9307	Amb_a_1.0201_15	2.46062	1.4	9.79	4.599	30.507
9307	Amb_a_1.0304_15	3.2698	0.86	5.19	2.942	17.578
9307	Amb_a_1.0401_15	1.11838	2.26	3.52	7.188	12.316
9307	Amb_a_1.0501_15	2.75902	0.24	0.24	0.89	0.89
9307	Amb_a_1.0101_16	1.44603	2.26	3.52	7.188	12.316
9307	Amb_a_1.0304_16	5.58376	0.82	1.72	2.835	6.461
9307	Amb_a_1.0401_16	4.23973	0.36	2.15	1.284	6.814
9307	Amb_a_1.0501_16	4.49925	1.29	19.55	4.253	51.728
9307	Amb_a_1.0101_17	2.76661	0.31	3.45	1.099	11.559
9307	Amb_a_1.0201_17	35.693	0.31	0.31	1.173	1.173
9307	Amb_a_1.0401_17	1.72065	1.77	14.26	5.702	36.675
9307	Amb_a_1.0501_17	0.811966	2.62	12.68	7.499	37.45
9307	Amb_a_1.0401_5	1.47896	0.36	2.35	1.236	7.993
9307	Amb_a_1.0501_5	1.91905	0.06	0.06	0.226	0.226
9307	Amb_a_1.0501_9	1.86777	0.04	0.04	0.156	0.156
9307	Amb_a_1.0201_16	1.75256	0.82	1.72	2.835	6.461
3123	Amb_a_1.0101_1	0.81465	9.82	9.82	30.0	30.0
3123	Amb_a_1.0304_1	4.77541	0.55	0.55	2.088	2.088
3123	Amb_a_1.0501_1	2.27204	30.79	30.79	65.305	65.707
3123	Amb_a_1.0101_2	0.632484	0.28	0.28	1.045	1.045
3123	Amb_a_1.0304_2	5.93127	10.32	10.32	30.36	30.36
3123	Amb_a_1.0401_2	5.70999	2.21	3.46	6.389	10.936
3123	Amb_a_1.0501_2	3.53383	8.07	11.75	24.659	32.389
3123	Amb_a_1.0101_3	5.75892	0.28	0.28	1.045	1.045
3123	Amb_a_1.0201_3	3.37693	0.17	0.17	0.61	0.61
3123	Amb_a_1.0304_3	16.0058	0.15	0.15	0.557	0.557
3123	Amb_a_1.0401_3	4.68071	1.8	1.8	6.194	6.194
3123	Amb_a_1.0501_3	4.27273	0.25	0.25	0.988	0.988
3123	Amb_a_1.0101_4	1.08949	0.27	0.27	1.023	1.023
3123	Amb_a_1.0201_4	3.44799	1.04	1.04	3.512	3.512
3123	Amb_a_1.0304_4	11.8577	0.96	0.96	3.591	3.591
3123	Amb_a_1.0501_4	3.54409	0.72	0.72	2.646	2.646
3123	Amb_a_1.0101_5	1.60032	0.05	0.05	0.184	0.184
3123	Amb_a_1.0201_5	3.96395	0.15	0.15	0.557	0.557
3123	Amb_a_1.0304_5	15.1346	0.15	0.15	0.557	0.557
3123	Amb_a_1.0501_5	3.61791	0.06	0.06	0.226	0.226
3123	Amb_a_1.0101_6	0.635669	0.82	2.67	2.685	8.98
3123	Amb_a_1.0201_6	2.38826	0.66	1.97	2.165	6.819
3123	Amb_a_1.0304_6	7.02227	0.9	3.16	2.918	10.584
3123	Amb_a_1.0501_6	4.98975	0.89	2.79	2.886	9.353
3123	Amb_a_1.0101_7	1.45191	8.41	8.54	25.587	25.887
3123	Amb_a_1.0304_7	5.85963	1.65	1.65	5.318	5.318
3123	Amb_a_1.0101_8	0.487261	0.8	0.8	2.91	2.91
3123	Amb_a_1.0304_8	2.14037	0.46	3.46	1.59	12.122
3123	Amb_a_1.0101_9	0.484076	29.05	25.01	61.338	54.485
3123	Amb_a_1.0304_9	3.07454	0.92	0.92	3.146	3.146
3123	Amb_a_1.0501_9	2.70882	0.04	0.04	0.156	0.156
3123	Amb_a_1.0101_10	1.3973	12.25	32.16	34.541	64.362
3123	Amb_a_1.0304_10	2.21684	10.99	10.99	30.719	30.719
3123	Amb_a_1.0401_10	2.5289	3.5	38.1	11.621	73.587
3123	Amb_a_1.0501_10	5.22011	44.39	44.39	78.938	78.938
3123	Amb_a_1.0101_11	19.054	0.47	0.47	1.688	1.688
3123	Amb_a_1.0201_11	26.1527	0.65	0.65	2.291	2.291
3123	Amb_a_1.0304_11	29.2507	0.41	0.41	1.502	1.502
3123	Amb_a_1.0401_11	4.24685	1.76	1.76	5.959	6.03
3123	Amb_a_1.0501_11	22.2066	0.59	0.59	2.112	2.112
3123	Amb_a_1.0101_12	5.69283	1.37	1.37	4.515	4.515
3123	Amb_a_1.0201_12	19.3562	0.39	0.39	1.359	1.359
3123	Amb_a_1.0304_12	11.5972	0.46	0.46	1.603	1.603
3123	Amb_a_1.0401_12	3.58232	1.4	1.4	4.599	4.599
3123	Amb_a_1.0501_12	23.8289	0.26	0.26	0.846	0.846
3123	Amb_a_1.0101_13	5.79277	6.06	9.96	16.574	30.34
3123	Amb_a_1.0201_13	2.5095	1.52	3.63	4.732	10.791
3123	Amb_a_1.0304_13	3.80503	1.7	1.7	5.488	5.488
3123	Amb_a_1.0401_13	1.12262	5.22	5.22	17.705	17.705
3123	Amb_a_1.0501_13	1.97609	4.78	4.78	16.283	16.283
3123	Amb_a_1.0101_14	3.62048	3.52	3.52	11.14	11.14
3123	Amb_a_1.0201_14	3.94359	1.77	1.77	5.702	5.702
3123	Amb_a_1.0401_14	3.94359	1.4	1.4	4.599	4.599
3123	Amb_a_1.0304_14	9.74801	1.04	1.04	3.512	3.512
3123	Amb_a_1.0501_14	1.82894	1.23	1.23	4.683	4.683
3123	Amb_a_1.0101_15	4.32741	2.54	2.54	8.048	8.048
3123	Amb_a_1.0201_15	5.38504	1.4	1.4	4.599	4.599
3123	Amb_a_1.0304_15	27.859	0.86	0.86	2.942	2.942
3123	Amb_a_1.0401_15	1.37958	2.26	2.26	7.188	7.188
3123	Amb_a_1.0501_15	1.78173	0.24	0.24	0.89	0.89
3123	Amb_a_1.0101_16	0.91051	2.26	2.26	7.188	7.188
3123	Amb_a_1.0304_16	3.14134	0.82	0.82	2.835	2.835
3123	Amb_a_1.0501_16	11.8394	1.29	1.29	4.253	4.253
3123	Amb_a_1.0101_17	0.890764	0.31	3.45	1.099	11.559
3123	Amb_a_1.0201_17	2.6138	0.31	0.31	1.173	1.173
3123	Amb_a_1.0501_17	2.98906	2.62	13.88	7.499	39.294
3123	Amb_a_1.0201_1	1.34569	0.85	0.85	2.92	2.92
3123	Amb_a_1.0201_2	1.3965	8.85	8.85	27.634	27.634
3123	Amb_a_1.0401_4	0.884151	0.11	0.11	0.43	0.43
3123	Amb_a_1.0401_5	0.707424	0.36	2.35	1.236	7.993
3123	Amb_a_1.0401_6	1.07578	0.8	2.47	2.622	8.369
3123	Amb_a_1.0201_7	1.14761	9.76	9.76	29.442	29.442
3123	Amb_a_1.0201_8	0.342259	1.61	5.1	5.48	17.351
3123	Amb_a_1.0201_9	1.61723	1.2	1.2	4.04	4.04
3123	Amb_a_1.0201_10	1.42796	13.18	13.18	35.547	35.547
3123	Amb_a_1.0201_16	0.63783	0.82	0.82	2.835	2.835
3123	Amb_a_1.0401_17	1.2859	1.77	1.77	5.702	5.702
3123	Amb_a_1.0401_1	1.71539	9.82	9.82	30.0	30.0
3123	Amb_a_1.0401_7	1.08888	8.07	26.51	24.659	59.73
3123	Amb_a_1.0501_7	1.57211	12.4	12.4	33.837	33.837
3123	Amb_a_1.0401_8	1.43334	0.48	3.79	1.645	13.16
3123	Amb_a_1.0501_8	1.75188	0.49	2.48	1.678	8.923
3123	Amb_a_1.0401_9	1.08451	0.7	1.56	2.281	5.93
3123	Amb_a_1.0401_16	1.28153	0.36	0.81	1.284	2.753
4437	Amb_a_1.0101_1	0.933125	9.82	30.75	30.0	61.385
4437	Amb_a_1.0304_1	2.09097	0.55	31.51	2.088	62.391
4437	Amb_a_1.0401_1	2.30729	9.82	30.75	30.0	61.385
4437	Amb_a_1.0101_2	1.4544	0.28	6.28	1.045	17.163
4437	Amb_a_1.0304_2	2.30894	10.32	5.71	30.36	18.287
4437	Amb_a_1.0401_2	3.60667	2.21	2.21	6.389	6.389
4437	Amb_a_1.0101_3	2.60622	0.28	1.78	1.045	5.761
4437	Amb_a_1.0201_3	0.211755	0.17	0.72	0.61	2.521
4437	Amb_a_1.0304_3	0.124403	0.15	0.58	0.557	2.075
4437	Amb_a_1.0401_3	2.65584	1.8	3.44	6.194	10.209
4437	Amb_a_1.0501_3	0.477432	0.25	4.02	0.988	13.403
4437	Amb_a_1.0101_5	1.84332	0.05	3.36	0.184	9.394
4437	Amb_a_1.0201_5	2.41779	0.15	1.52	0.557	4.577
4437	Amb_a_1.0304_5	3.42575	0.15	1.52	0.557	4.577
4437	Amb_a_1.0401_5	4.33055	0.36	1.41	1.236	4.796
4437	Amb_a_1.0101_6	0.934688	0.82	0.98	2.685	3.186
4437	Amb_a_1.0401_6	4.64925	0.8	0.94	2.622	3.053
4437	Amb_a_1.0101_7	1.90099	8.41	15.95	25.587	40.867
4437	Amb_a_1.0401_7	4.90781	8.07	30.84	24.659	64.0
4437	Amb_a_1.0101_8	0.978982	0.8	5.83	2.91	16.214
4437	Amb_a_1.0401_8	5.72915	0.48	3.75	1.645	11.23
4437	Amb_a_1.0101_9	1.07521	29.05	33.8	61.338	65.183
4437	Amb_a_1.0201_9	4.31612	1.2	0.07	4.04	0.302
4437	Amb_a_1.0304_9	4.43226	0.92	9.82	3.146	25.62
4437	Amb_a_1.0401_9	3.37182	0.7	0.71	2.281	2.596
4437	Amb_a_1.0101_10	5.35807	12.25	25.28	34.541	53.703
4437	Amb_a_1.0201_10	8.0143	13.18	37.74	35.547	69.586
4437	Amb_a_1.0304_10	8.95028	10.99	28.87	30.719	58.859
4437	Amb_a_1.0401_10	2.16769	3.5	27.73	11.621	57.281
4437	Amb_a_1.0501_10	1.56796	44.39	45.81	78.938	77.221
4437	Amb_a_1.0101_11	1.60744	0.47	7.52	1.688	20.422
4437	Amb_a_1.0201_11	3.30837	0.65	4.23	2.291	11.757
4437	Amb_a_1.0401_11	2.16637	1.76	13.13	5.959	33.827
4437	Amb_a_1.0501_11	3.69571	0.59	8.33	2.112	22.359
4437	Amb_a_1.0101_13	1.48604	6.06	6.06	16.574	16.574
4437	Amb_a_1.0201_13	2.31654	1.52	2.78	4.732	8.427
4437	Amb_a_1.0304_13	2.29952	1.7	4.54	5.488	15.07
4437	Amb_a_1.0101_14	1.9916	3.52	62.28	11.14	90.509
4437	Amb_a_1.0501_14	3.01225	1.23	17.03	4.683	41.538
4437	Amb_a_1.0101_15	2.04992	2.54	40.61	8.048	74.279
4437	Amb_a_1.0201_15	3.54867	1.4	28.36	4.599	60.729
4437	Amb_a_1.0304_15	5.66894	0.86	18.09	2.942	44.642
4437	Amb_a_1.0401_15	2.46632	2.26	23.5	7.188	53.257
4437	Amb_a_1.0501_15	4.6526	0.24	11.67	0.89	30.521
4437	Amb_a_1.0101_16	1.37467	2.26	23.5	7.188	53.257
4437	Amb_a_1.0201_16	3.0494	0.82	11.65	2.835	30.475
4437	Amb_a_1.0401_16	4.02941	0.36	0.36	1.284	1.284
4437	Amb_a_1.0101_17	1.29964	0.31	0.31	1.099	1.099
4437	Amb_a_1.0201_17	4.28642	0.31	1.15	1.173	4.169
4437	Amb_a_1.0401_17	2.82572	1.77	12.37	5.702	33.86
4437	Amb_a_1.0201_1	1.08419	0.85	12.76	2.92	31.851
4437	Amb_a_1.0201_2	0.194917	8.85	7.03	27.634	21.542
4437	Amb_a_1.0501_5	1.48755	0.06	1.19	0.226	3.78
4437	Amb_a_1.0201_6	1.89436	0.66	0.84	2.165	2.775
4437	Amb_a_1.0201_7	1.69627	9.76	16.64	29.442	42.095
4437	Amb_a_1.0201_8	0.471485	1.61	2.08	5.48	7.204
4437	Amb_a_1.0501_9	1.71187	0.04	0.7	0.156	2.462
4437	Amb_a_1.0304_11	1.64438	0.41	3.76	1.502	10.456
4437	Amb_a_1.0401_13	1.08885	5.22	6.71	17.705	18.286
4437	Amb_a_1.0501_13	1.96369	4.78	7.63	16.283	20.66
4437	Amb_a_1.0201_14	1.44815	1.77	12.37	5.702	33.86
4437	Amb_a_1.0304_16	1.50934	0.82	11.65	2.835	30.475
4437	Amb_a_1.0501_16	1.33482	1.29	8.3	4.253	22.288
4437	Amb_a_1.0501_17	1.72646	2.62	2.08	7.499	7.204
4437	Amb_a_1.0501_1	1.76654	30.79	34.43	65.305	65.919
4437	Amb_a_1.0501_2	1.21498	8.07	3.96	24.659	13.309
4437	Amb_a_1.0304_6	1.94485	0.9	1.07	2.918	3.425
4437	Amb_a_1.0304_7	1.32762	1.65	9.02	5.318	23.81
4437	Amb_a_1.0304_8	1.53626	0.46	3.32	1.59	10.824
4437	Amb_a_1.0304_14	1.05582	1.04	28.34	3.512	60.697
4437	Amb_a_1.0501_6	1.51615	0.89	0.94	2.886	3.053
4437	Amb_a_1.0501_7	1.68327	12.4	6.96	33.837	19.057
4437	Amb_a_1.0501_8	0.842607	0.49	2.1	1.678	7.274
4437	Amb_a_1.0401_14	1.44815	1.4	28.48	4.599	60.901
3505	Amb_a_1.0101_1	1.40984	9.82	49.48	30.0	83.748
3505	Amb_a_1.0304_1	2.14103	0.55	49.64	2.088	83.846
3505	Amb_a_1.0401_1	2.34829	9.82	49.48	30.0	83.748
3505	Amb_a_1.0501_1	2.40887	30.79	54.21	65.305	86.692
3505	Amb_a_1.0101_2	2.19672	0.28	15.14	1.045	40.1
3505	Amb_a_1.0201_2	0.407018	8.85	15.32	27.634	41.363
3505	Amb_a_1.0304_2	0.548718	10.32	13.11	30.36	36.519
3505	Amb_a_1.0401_2	1.51282	2.21	15.23	6.389	40.3
3505	Amb_a_1.0501_2	1.18719	8.07	8.07	24.659	24.659
3505	Amb_a_1.0101_4	1.63607	0.27	4.71	1.023	14.886
3505	Amb_a_1.0201_4	2.48421	1.04	2.13	3.512	7.227
3505	Amb_a_1.0501_4	2.54187	0.72	1.0	2.646	3.448
3505	Amb_a_1.0101_6	53.7836	0.82	2.22	2.685	7.341
3505	Amb_a_1.0201_6	39.8737	0.66	1.74	2.165	5.829
3505	Amb_a_1.0304_6	33.8487	0.9	2.6	2.918	8.58
3505	Amb_a_1.0401_6	37.6859	0.8	2.13	2.622	7.06
3505	Amb_a_1.0501_6	91.4926	0.89	3.27	2.886	10.738
3505	Amb_a_1.0101_7	68.7443	8.41	8.41	25.587	25.587
3505	Amb_a_1.0201_7	36.8386	9.76	13.31	29.442	37.265
3505	Amb_a_1.0304_7	0.728205	1.65	7.47	5.318	22.979
3505	Amb_a_1.0401_7	6.75855	8.07	8.07	24.659	24.659
3505	Amb_a_1.0501_7	2.2266	12.4	15.21	33.837	41.404
3505	Amb_a_1.0101_8	62.4623	0.8	2.21	2.91	7.395
3505	Amb_a_1.0201_8	47.9684	1.61	1.61	5.48	5.48
3505	Amb_a_1.0304_8	39.4359	0.46	0.46	1.59	1.59
3505	Amb_a_1.0401_8	35.688	0.48	0.48	1.645	1.645
3505	Amb_a_1.0501_8	8.66995	0.49	0.49	1.678	1.678
3505	Amb_a_1.0101_9	1.03607	29.05	29.05	61.338	64.103
3505	Amb_a_1.0304_9	3.14359	0.92	21.12	3.146	52.306
3505	Amb_a_1.0401_9	13.8205	0.7	4.9	2.281	15.79
3505	Amb_a_1.0501_9	4.55665	0.04	0.42	0.156	1.549
3505	Amb_a_1.0101_10	0.937811	12.25	12.25	34.541	34.541
3505	Amb_a_1.0401_10	10.1688	3.5	3.5	11.621	11.621
3505	Amb_a_1.0101_11	14.1891	0.47	5.79	1.688	17.989
3505	Amb_a_1.0201_11	0.875622	0.65	7.76	2.291	23.275
3505	Amb_a_1.0304_11	5.16154	0.41	6.35	1.502	19.5
3505	Amb_a_1.0401_11	1.37607	1.76	1.76	5.959	5.959
3505	Amb_a_1.0501_11	14.1542	0.59	6.91	2.112	20.993
3505	Amb_a_1.0101_12	0.49005	1.37	13.55	4.515	36.917
3505	Amb_a_1.0501_12	2.10945	0.26	2.71	0.846	9.012
3505	Amb_a_1.0101_13	93.3458	6.06	12.06	16.574	33.907
3505	Amb_a_1.0201_13	2.24876	1.52	22.14	4.732	54.024
3505	Amb_a_1.0304_13	39.8632	1.7	4.89	5.488	15.775
3505	Amb_a_1.0401_13	80.4942	5.22	8.44	17.705	25.097
3505	Amb_a_1.0501_13	17.602	4.78	6.84	16.283	20.821
3505	Amb_a_1.0101_15	0.987562	2.54	23.87	8.048	55.79
3505	Amb_a_1.0304_15	3.74627	0.86	5.83	2.942	18.092
3505	Amb_a_1.0101_17	1.08852	0.31	4.73	1.099	14.944
3505	Amb_a_1.0201_17	3.73333	0.31	1.23	1.173	4.301
3505	Amb_a_1.0501_17	3.08374	2.62	6.05	7.499	19.073
3505	Amb_a_1.0201_1	1.42807	0.85	32.09	2.92	67.16
3505	Amb_a_1.0304_4	1.04615	0.96	1.82	3.591	6.132
3505	Amb_a_1.0401_4	0.861111	0.11	1.15	0.43	4.045
3505	Amb_a_1.0201_9	1.32982	1.2	2.63	4.04	8.663
3505	Amb_a_1.0201_10	1.02239	13.18	30.15	35.547	65.524
3505	Amb_a_1.0201_12	1.21642	0.39	6.31	1.359	19.393
3505	Amb_a_1.0201_15	1.25124	1.4	11.88	4.599	33.488
3505	Amb_a_1.0401_17	1.2735	1.77	14.72	5.702	39.25
3505	Amb_a_1.0304_10	1.03846	10.99	13.47	30.719	37.321
3505	Amb_a_1.0304_12	1.42537	0.46	6.27	1.603	19.281
3505	Amb_a_1.0401_15	0.783217	2.26	3.19	7.188	10.523
3505	Amb_a_1.0501_15	1.48259	0.24	7.19	0.89	21.684
3505	Amb_a_1.0501_10	1.74876	44.39	49.54	78.938	83.788
3505	Amb_a_1.0401_12	0.962704	1.4	17.36	4.599	44.328
6856	Amb_a_1.0101_1	0.820792	9.82	31.26	30.0	63.982
6856	Amb_a_1.0401_1	2.14787	9.82	31.26	30.0	63.982
6856	Amb_a_1.0101_4	1.15446	0.27	9.99	1.023	27.951
6856	Amb_a_1.0201_4	3.65524	1.04	4.12	3.512	13.222
6856	Amb_a_1.0101_5	1.29356	0.05	4.13	0.184	13.248
6856	Amb_a_1.0201_5	2.42254	0.15	23.6	0.557	55.909
6856	Amb_a_1.0101_6	1.00223	0.82	15.15	2.685	38.903
6856	Amb_a_1.0201_6	2.70336	0.66	11.71	2.165	31.766
6856	Amb_a_1.0101_7	1.19035	8.41	0.88	25.587	3.334
