2916	Betv1_4	1.0	1.1	0.52	4.149	2.267
2916	Alng1_4	0.8	3.03	1.9	10.709	7.095
2916	Cora1_4	1.0	0.95	0.32	3.559	1.439
2916	Mald1_4	1.6	0.2	2.39	0.801	8.723
2916	Quea1_4	2.9	0.34	3.1	1.312	11.046
2916	Betv1_5	1.7	0.68	23.92	2.4	56.098
2916	Alng1_5	0.6	0.68	23.92	2.4	56.098
2916	Cora1_5	1.0	2.47	40.16	8.369	76.191
2916	Mald1_5	1.3	5.08	21.97	14.088	52.883
2916	Quea1_5	1.5	0.78	25.13	2.708	57.919
2916	Betv1_6	2.1	13.29	39.61	35.774	70.97
2916	Alng1_6	1.3	12.28	28.32	35.726	57.669
2916	Cora1_6	1.3	12.92	32.25	33.333	62.758
2916	Mald1_6	2.7	15.49	32.68	38.514	64.382
2916	Quea1_6	5.9	4.75	8.71	14.715	23.557
2916	Betv1_7	7.8	0.05	0.09	0.178	0.308
2916	Alng1_7	7.7	1.24	0.03	4.09	0.104
2916	Cora1_7	9.5	1.08	0.03	3.666	0.104
2916	Mald1_7	3.6	3.12	0.04	9.862	0.127
2916	Quea1_7	15.1	2.77	0.02	9.18	0.038
2916	Betv1_8	2.1	0.06	0.79	0.226	2.489
2916	Alng1_8	17.3	0.42	1.6	1.454	4.811
2916	Cora1_8	18.0	0.51	0.84	1.807	2.652
2916	Mald1_8	1.9	1.48	1.06	4.816	3.298
2916	Quea1_8	33.3	4.96	6.45	15.306	20.742
2916	Betv1_9	2.1	1.57	25.73	5.066	58.755
2916	Alng1_9	9.9	3.65	22.98	11.517	54.575
2916	Cora1_9	17.1	1.6	12.81	4.933	35.534
2916	Mald1_9	2.2	4.56	19.58	12.691	48.693
2916	Quea1_9	20.0	5.17	33.22	14.335	68.762
2916	Betv1_10	2.5	1.49	6.17	5.042	17.464
2916	Alng1_10	3.0	1.98	10.85	6.634	28.22
2916	Cora1_10	1.7	0.74	16.62	2.501	39.591
2916	Mald1_10	3.8	2.05	1.56	6.167	4.696
2916	Quea1_10	2.3	4.83	15.67	14.03	37.79
2916	Betv1_11	2.1	4.54	1.24	15.563	4.871
2916	Alng1_11	1.7	3.95	0.56	13.721	2.412
2916	Cora1_11	1.7	4.04	8.05	13.228	24.894
2916	Mald1_11	2.2	0.21	18.82	0.675	47.363
2916	Quea1_11	1.7	11.97	22.55	31.285	53.865
2916	Betv1_12	2.0	3.48	2.04	10.236	6.027
2916	Alng1_12	1.1	3.32	3.13	9.698	9.149
2916	Cora1_12	0.8	2.21	1.61	6.6	4.828
2916	Mald1_12	2.2	1.94	6.0	6.543	17.085
2916	Quea1_12	1.9	4.75	5.31	14.715	15.238
2916	Betv1_13	3.7	39.26	52.31	75.194	81.581
2916	Alng1_13	1.7	2.26	12.46	7.56	31.492
2916	Cora1_13	1.0	15.37	30.93	38.078	61.168
2916	Mald1_13	2.1	41.67	21.12	77.797	47.171
2916	Quea1_13	1.8	0.26	20.05	1.008	45.577
2916	Betv1_14	1.0	0.4	9.28	1.374	27.667
2916	Alng1_14	10.3	0.42	9.27	1.451	27.641
2916	Cora1_14	1.0	0.72	9.55	2.494	28.3
2916	Quea1_14	16.6	0.29	13.49	0.986	36.961
2916	Quea1_15	1.9	0.85	1.64	3.134	4.916
2916	Alng1_15	1.0	2.96	5.53	10.484	15.84
2916	Cora1_15	0.9	3.45	20.48	12.096	50.247
2916	Mald1_14	1.6	0.5	3.86	1.777	13.328
7860	Betv1_1	0.7	1.79	14.9	5.337	39.013
7860	Alng1_1	1.4	1.6	19.18	4.906	46.695
7860	Cora1_1	2.5	1.63	19.43	4.933	47.177
7860	Mald1_1	1.7	0.12	17.8	0.544	44.716
7860	Quea1_1	1.1	17.44	20.53	45.785	49.042
7860	Betv1_2	1.2	0.4	8.29	1.424	24.702
7860	Alng1_2	1.8	1.18	8.29	3.753	24.702
7860	Cora1_2	2.6	0.72	8.5	2.377	25.185
7860	Mald1_2	1.0	0.29	8.62	1.047	25.807
7860	Quea1_2	1.4	3.21	14.06	8.991	37.309
7860	Betv1_3	1.0	0.53	18.49	1.814	46.019
7860	Alng1_3	1.9	2.29	15.81	6.607	40.743
7860	Cora1_3	2.2	1.34	10.57	4.132	30.131
7860	Mald1_3	1.8	0.58	8.99	1.953	26.373
7860	Quea1_3	1.4	1.6	3.37	5.157	11.444
7860	Betv1_4	2.3	1.1	0.02	4.149	0.091
7860	Alng1_4	4.0	3.03	0.13	10.709	0.601
7860	Cora1_4	1.4	0.95	0.01	3.559	0.052
7860	Mald1_4	1.4	0.2	1.48	0.801	5.462
7860	Quea1_4	0.9	0.34	2.23	1.312	7.865
7860	Betv1_5	1.8	0.68	28.27	2.4	61.341
7860	Alng1_5	1.3	0.68	28.27	2.4	61.341
7860	Cora1_5	1.5	2.47	41.99	8.369	75.39
7860	Mald1_5	1.5	5.08	31.91	14.088	65.148
7860	Quea1_5	1.7	0.78	28.41	2.708	61.534
7860	Betv1_6	4.1	13.29	26.97	35.774	58.661
7860	Alng1_6	5.1	12.28	22.48	35.726	52.223
7860	Cora1_6	2.2	12.92	6.43	33.333	19.971
7860	Mald1_6	2.7	15.49	9.0	38.514	26.402
7860	Quea1_6	1.1	4.75	2.5	14.715	8.539
7860	Betv1_7	2.5	0.05	2.99	0.178	10.488
7860	Alng1_7	2.4	1.24	7.46	4.09	22.626
7860	Cora1_7	2.2	1.08	8.6	3.666	25.757
7860	Mald1_7	3.1	3.12	1.18	9.862	4.128
7860	Quea1_7	1.6	2.77	7.48	9.18	23.018
7860	Betv1_8	3.3	0.06	11.09	0.226	31.303
7860	Alng1_8	9.4	0.42	13.7	1.454	36.683
7860	Cora1_8	2.3	0.51	8.57	1.807	25.69
7860	Mald1_8	1.8	1.48	6.7	4.816	20.985
7860	Quea1_8	2.9	4.96	8.63	15.306	25.835
7860	Betv1_9	1.7	1.57	17.6	5.066	43.919
7860	Alng1_9	8.7	3.65	22.86	11.517	52.863
7860	Cora1_9	2.8	1.6	15.87	4.933	40.842
7860	Mald1_9	1.6	4.56	33.67	12.691	67.118
7860	Quea1_9	2.2	5.17	29.82	14.335	63.412
7860	Betv1_10	5.8	1.49	0.92	5.042	3.503
7860	Alng1_10	3.5	1.98	5.14	6.634	16.879
7860	Cora1_10	2.9	0.74	10.75	2.501	30.529
7860	Mald1_10	6.6	2.05	10.05	6.167	28.873
7860	Quea1_10	1.6	4.83	5.16	14.03	16.933
7860	Betv1_11	10.4	4.54	0.22	15.563	0.939
7860	Alng1_11	14.0	3.95	0.06	13.721	0.334
7860	Cora1_11	10.8	4.04	4.62	13.228	15.411
7860	Mald1_11	2.6	0.21	20.5	0.675	48.989
7860	Quea1_11	6.7	11.97	7.13	31.285	22.082
7860	Betv1_12	1.8	3.48	5.22	10.236	16.761
7860	Alng1_12	2.5	3.32	6.49	9.698	20.137
7860	Cora1_12	1.6	2.21	3.79	6.6	12.758
7860	Mald1_12	1.9	1.94	3.03	6.543	10.278
7860	Quea1_12	0.8	4.75	9.37	14.715	27.46
7860	Betv1_13	2.0	39.26	50.78	75.194	82.243
7860	Alng1_13	2.9	2.26	0.9	7.56	3.229
7860	Cora1_13	2.0	15.37	36.02	38.078	69.698
7860	Mald1_13	2.5	41.67	57.26	77.797	86.408
7860	Quea1_13	0.9	0.26	24.67	1.008	55.529
7860	Betv1_14	2.0	0.4	0.89	1.374	3.195
7860	Alng1_14	13.8	0.42	1.46	1.451	5.084
7860	Cora1_14	1.7	0.72	0.76	2.494	2.743
7860	Quea1_14	10.6	0.29	0.37	0.986	1.32
7860	Quea1_15	0.8	0.85	7.68	3.134	23.486
7860	Alng1_15	2.3	2.96	8.07	10.484	24.459
7860	Cora1_15	2.0	3.45	18.26	12.096	45.59
7860	Mald1_14	2.4	0.5	2.99	1.777	10.207
9274	Betv1_1	1.3	1.79	3.64	5.337	11.482
9274	Alng1_1	3.4	1.6	1.96	4.906	6.292
9274	Cora1_1	2.6	1.63	2.75	4.933	8.66
9274	Mald1_1	1.1	0.12	6.79	0.544	20.301
9274	Quea1_1	1.8	17.44	21.15	45.785	51.107
9274	Betv1_2	1.8	0.4	4.57	1.424	14.182
9274	Alng1_2	1.7	1.18	4.57	3.753	14.182
9274	Cora1_2	1.9	0.72	4.57	2.377	14.182
9274	Mald1_2	1.7	0.29	4.94	1.047	15.244
9274	Quea1_2	2.1	3.21	8.62	8.991	25.038
9274	Betv1_3	1.5	0.53	8.29	1.814	23.912
9274	Alng1_3	1.6	2.29	8.48	6.607	24.349
9274	Cora1_3	2.6	1.34	2.47	4.132	8.453
9274	Mald1_3	1.7	0.58	2.46	1.953	8.424
9274	Quea1_3	5.6	1.6	1.6	5.157	5.157
9274	Betv1_4	1.7	1.1	11.35	4.149	31.477
9274	Alng1_4	2.3	3.03	14.08	10.709	37.532
9274	Cora1_4	1.6	0.95	8.34	3.559	24.333
9274	Mald1_4	1.7	0.2	10.5	0.801	29.558
9274	Quea1_4	1.7	0.34	3.81	1.312	12.011
9274	Betv1_5	1.3	0.68	7.52	2.4	22.051
9274	Alng1_5	2.1	0.68	7.52	2.4	22.051
9274	Cora1_5	1.4	2.47	20.71	8.369	48.395
9274	Mald1_5	1.6	5.08	27.23	14.088	58.356
9274	Quea1_5	1.9	0.78	8.76	2.708	24.943
9274	Betv1_6	3.3	13.29	13.29	35.774	35.774
9274	Alng1_6	2.2	12.28	16.88	35.726	43.252
9274	Cora1_6	3.7	12.92	14.65	33.333	37.37
9274	Mald1_6	2.2	15.49	21.13	38.514	51.083
9274	Quea1_6	5.2	4.75	3.38	14.715	11.15
9274	Betv1_7	2.5	0.05	1.21	0.178	4.013
9274	Alng1_7	2.3	1.24	1.24	4.09	4.09
9274	Cora1_7	2.0	1.08	1.08	3.666	3.666
9274	Mald1_7	2.2	3.12	3.13	9.862	9.862
9274	Quea1_7	2.2	2.77	1.83	9.18	6.43
9274	Betv1_8	1.8	0.06	0.55	0.226	2.223
9274	Alng1_8	2.0	0.42	0.42	1.454	1.454
9274	Cora1_8	1.7	0.51	0.51	1.807	1.807
9274	Mald1_8	1.8	1.48	1.48	4.816	4.816
9274	Quea1_8	1.7	4.96	4.96	15.306	15.306
9274	Betv1_9	1.3	1.57	1.57	5.066	5.066
9274	Alng1_9	1.7	3.65	3.65	11.517	11.517
9274	Cora1_9	1.3	1.6	7.64	4.933	22.51
9274	Mald1_9	1.6	4.56	14.96	12.691	39.467
9274	Quea1_9	1.1	5.17	21.02	14.335	50.918
9274	Betv1_10	2.3	1.49	2.45	5.042	8.394
9274	Alng1_10	2.6	1.98	6.16	6.634	18.764
9274	Cora1_10	2.0	0.74	10.86	2.501	30.427
9274	Mald1_10	2.1	2.05	2.13	6.167	7.395
9274	Quea1_10	2.0	4.83	8.64	14.03	25.083
9274	Betv1_11	2.4	4.54	10.47	15.563	28.754
9274	Alng1_11	2.9	3.95	14.13	13.721	36.287
9274	Cora1_11	1.6	4.04	16.71	13.228	41.303
9274	Mald1_11	2.1	0.21	0.21	0.675	0.675
9274	Quea1_11	2.0	11.97	44.11	31.285	79.709
9274	Betv1_12	1.7	3.48	0.56	10.236	2.266
9274	Alng1_12	1.9	3.32	0.61	9.698	2.465
9274	Cora1_12	1.5	2.21	0.19	6.6	0.789
9274	Mald1_12	2.0	1.94	6.59	6.543	19.782
9274	Quea1_12	1.4	4.75	4.75	14.715	14.715
9274	Betv1_13	2.0	39.26	39.26	75.194	75.194
9274	Alng1_13	2.4	2.26	1.63	7.56	5.756
9274	Cora1_13	1.4	15.37	48.87	38.078	80.479
9274	Mald1_13	2.3	41.67	44.4	77.797	79.949
9274	Quea1_13	1.3	0.26	19.73	1.008	48.649
9274	Betv1_14	3.5	0.4	0.5	1.374	1.756
9274	Alng1_14	6.0	0.42	0.87	1.451	2.969
9274	Cora1_14	1.7	0.72	1.0	2.494	3.414
9274	Quea1_14	6.7	0.29	0.29	0.986	0.986
9274	Quea1_15	1.3	0.85	15.82	3.134	39.672
9274	Alng1_15	1.9	2.96	9.23	10.484	26.543
9274	Cora1_15	1.1	3.45	29.26	12.096	63.741
9274	Mald1_14	1.5	0.5	6.03	1.777	18.435
8890	Betv1_1	19.8	1.79	1.99	5.337	7.423
8890	Alng1_1	6.2	1.6	5.13	4.906	17.086
8890	Cora1_1	7.2	1.63	6.09	4.933	19.742
8890	Mald1_1	6.8	0.12	1.53	0.544	5.944
8890	Quea1_1	8.2	17.44	23.11	45.785	54.791
8890	Betv1_2	217.6	0.4	6.81	1.424	19.051
8890	Alng1_2	22.0	1.18	13.96	3.753	35.34
8890	Cora1_2	44.3	0.72	11.53	2.377	32.294
8890	Mald1_2	13.8	0.29	4.93	1.047	16.524
8890	Quea1_2	10.7	3.21	11.99	8.991	31.068
8890	Betv1_3	229.0	0.53	3.31	1.814	9.673
8890	Alng1_3	6.7	2.29	2.87	6.607	8.512
8890	Cora1_3	29.8	1.34	2.66	4.132	7.932
8890	Mald1_3	33.2	0.58	1.76	1.953	5.419
8890	Quea1_3	12.5	1.6	3.83	5.157	11.172
8890	Betv1_4	30.9	1.1	0.52	4.149	2.267
8890	Alng1_4	14.8	3.03	1.9	10.709	7.095
8890	Cora1_4	8.0	0.95	0.32	3.559	1.439
8890	Mald1_4	6.9	0.2	2.39	0.801	8.723
8890	Quea1_4	7.9	0.34	3.1	1.312	11.046
8890	Betv1_5	23.7	0.68	18.3	2.4	43.689
8890	Alng1_5	2.3	0.68	18.3	2.4	43.689
8890	Cora1_5	52.0	2.47	34.06	8.369	66.858
8890	Mald1_5	7.2	5.08	8.25	14.088	22.669
8890	Quea1_5	15.0	0.78	19.98	2.708	46.73
8890	Betv1_6	75.5	13.29	41.69	35.774	74.886
8890	Alng1_6	42.2	12.28	49.42	35.726	81.688
8890	Cora1_6	8.3	12.92	13.57	33.333	34.463
8890	Mald1_6	14.5	15.49	17.06	38.514	41.316
8890	Quea1_6	4.1	4.75	7.17	14.715	19.973
8890	Betv1_7	125.3	0.05	0.56	0.178	2.412
8890	Alng1_7	15.1	1.24	1.02	4.09	4.083
8890	Cora1_7	30.3	1.08	0.95	3.666	3.867
8890	Mald1_7	21.9	3.12	8.14	9.862	22.431
8890	Quea1_7	16.3	2.77	9.57	9.18	28.339
8890	Betv1_8	69.7	0.06	1.87	0.226	7.016
8890	Alng1_8	25.4	0.42	2.86	1.454	10.249
8890	Cora1_8	45.2	0.51	1.28	1.807	5.043
8890	Mald1_8	4.2	1.48	1.08	4.816	4.286
8890	Quea1_8	96.1	4.96	6.45	15.306	20.742
8890	Betv1_9	11.3	1.57	16.55	5.066	40.258
8890	Alng1_9	13.5	3.65	11.87	11.517	30.798
8890	Cora1_9	21.9	1.6	1.6	4.933	4.964
8890	Mald1_9	3.7	4.56	10.78	12.691	28.461
8890	Quea1_9	34.4	5.17	5.54	14.335	15.946
8890	Betv1_10	18.6	1.49	2.59	5.042	7.721
8890	Alng1_10	9.0	1.98	4.29	6.634	12.489
8890	Cora1_10	18.3	0.74	5.39	2.501	15.531
8890	Mald1_10	8.8	2.05	2.05	6.167	6.167
8890	Quea1_10	18.3	4.83	4.83	14.03	14.03
8890	Betv1_11	8.2	4.54	1.24	15.563	4.871
8890	Alng1_11	12.1	3.95	0.56	13.721	2.412
8890	Cora1_11	19.0	4.04	8.05	13.228	24.894
8890	Mald1_11	12.5	0.21	13.25	0.675	33.819
8890	Quea1_11	3.6	11.97	22.55	31.285	53.865
8890	Betv1_12	263.4	3.48	3.48	10.236	10.236
8890	Alng1_12	57.2	3.32	3.32	9.698	9.698
8890	Cora1_12	23.0	2.21	2.21	6.6	6.6
8890	Mald1_12	5.5	1.94	16.55	6.543	43.137
8890	Quea1_12	3.1	4.75	11.0	14.715	28.92
8890	Betv1_13	50.5	39.26	52.83	75.194	83.569
8890	Alng1_13	35.0	2.26	6.53	7.56	18.386
8890	Cora1_13	11.8	15.37	15.37	38.078	38.078
8890	Mald1_13	4.9	41.67	61.96	77.797	89.004
8890	Quea1_13	6.6	0.26	9.72	1.008	26.125
8890	Betv1_14	6.9	0.4	9.28	1.374	27.667
8890	Alng1_14	70.0	0.42	9.27	1.451	27.641
8890	Cora1_14	15.7	0.72	9.55	2.494	28.3
8890	Quea1_14	138.0	0.29	13.49	0.986	36.961
8890	Quea1_15	2.0	0.85	5.89	3.134	19.166
8890	Alng1_15	34.8	2.96	9.03	10.484	24.539
8890	Cora1_15	14.7	3.45	20.12	12.096	46.966
8890	Mald1_14	3.4	0.5	3.86	1.777	13.328
9572	Betv1_1	35.0	1.79	21.89	5.337	53.573
9572	Alng1_1	3.7	1.6	20.18	4.906	47.501
9572	Cora1_1	3.4	1.63	18.03	4.933	43.734
9572	Mald1_1	9.3	0.12	5.42	0.544	17.317
9572	Quea1_1	2.2	17.44	31.76	45.785	64.619
9572	Betv1_2	1.6	0.4	1.65	1.424	5.617
9572	Alng1_2	0.8	1.18	1.65	3.753	5.617
9572	Cora1_2	17.5	0.72	0.87	2.377	3.039
9572	Mald1_2	5.7	0.29	1.99	1.047	6.712
9572	Quea1_2	2.5	3.21	3.46	8.991	11.496
9572	Betv1_3	1.3	0.53	6.11	1.814	19.227
9572	Alng1_3	0.8	2.29	4.75	6.607	15.338
9572	Cora1_3	5.6	1.34	3.37	4.132	11.188
9572	Mald1_3	8.5	0.58	3.53	1.953	11.71
9572	Quea1_3	4.7	1.6	9.53	5.157	28.363
9572	Betv1_4	1.7	1.1	1.5	4.149	5.125
9572	Alng1_4	2.4	3.03	4.63	10.709	15.0
9572	Cora1_4	2.0	0.95	1.2	3.559	4.21
9572	Mald1_4	1.2	0.2	6.14	0.801	17.531
9572	Quea1_4	2.8	0.34	10.99	1.312	29.551
9572	Betv1_5	2.1	0.68	18.82	2.4	48.224
9572	Alng1_5	0.8	0.68	18.82	2.4	48.224
9572	Cora1_5	9.3	2.47	37.15	8.369	73.499
9572	Mald1_5	1.5	5.08	42.21	14.088	78.118
9572	Quea1_5	1.4	0.78	20.63	2.708	51.443
9572	Betv1_6	9.3	13.29	29.13	35.774	64.147
9572	Alng1_6	39.8	12.28	25.05	35.726	58.38
9572	Cora1_6	4.9	12.92	13.04	33.333	36.378
9572	Mald1_6	1.2	15.49	16.4	38.514	43.653
9572	Quea1_6	1.3	4.75	4.46	14.715	13.226
9572	Betv1_7	1.5	0.05	2.62	0.178	8.115
9572	Alng1_7	1.1	1.24	1.3	4.09	4.151
9572	Cora1_7	3.0	1.08	1.28	3.666	4.101
9572	Mald1_7	7.8	3.12	1.27	9.862	4.08
9572	Quea1_7	1.5	2.77	0.45	9.18	1.51
9572	Betv1_8	26.0	0.06	4.48	0.226	13.297
9572	Alng1_8	87.4	0.42	2.88	1.454	9.605
9572	Cora1_8	2.0	0.51	5.75	1.807	16.575
9572	Mald1_8	0.8	1.48	5.83	4.816	16.78
9572	Quea1_8	66.8	4.96	27.89	15.306	62.396
9572	Betv1_9	9.8	1.57	15.76	5.066	42.339
9572	Alng1_9	77.6	3.65	15.49	11.517	41.753
9572	Cora1_9	3.4	1.6	17.71	4.933	46.237
9572	Mald1_9	1.3	4.56	37.44	12.691	73.768
9572	Quea1_9	28.2	5.17	37.88	14.335	74.218
9572	Betv1_10	13.0	1.49	1.67	5.042	5.444
9572	Alng1_10	28.3	1.98	3.73	6.634	11.214
9572	Cora1_10	17.3	0.74	6.6	2.501	18.655
9572	Mald1_10	4.1	2.05	0.87	6.167	2.921
9572	Quea1_10	17.4	4.83	11.14	14.03	29.864
9572	Betv1_11	44.7	4.54	8.23	15.563	25.058
9572	Alng1_11	42.1	3.95	5.39	13.721	17.225
9572	Cora1_11	16.0	4.04	6.0	13.228	18.943
9572	Mald1_11	4.7	0.21	6.59	0.675	20.476
9572	Quea1_11	25.5	11.97	31.73	31.285	67.542
9572	Betv1_12	80.1	3.48	1.68	10.236	5.474
9572	Alng1_12	63.4	3.32	1.49	9.698	4.85
9572	Cora1_12	26.0	2.21	0.39	6.6	1.277
9572	Mald1_12	1.7	1.94	1.94	6.543	6.543
9572	Quea1_12	4.5	4.75	3.01	14.715	9.123
9572	Betv1_13	10.8	39.26	54.49	75.194	85.001
9572	Alng1_13	19.2	2.26	2.26	7.56	7.56
9572	Cora1_13	12.1	15.37	32.56	38.078	65.616
9572	Mald1_13	1.7	41.67	35.45	77.797	68.846
9572	Quea1_13	15.3	0.26	10.78	1.008	31.22
9572	Betv1_14	56.8	0.4	0.4	1.374	1.374
9572	Alng1_14	72.9	0.42	0.42	1.451	1.451
9572	Cora1_14	47.4	0.72	0.72	2.494	2.494
9572	Quea1_14	93.3	0.29	0.69	0.986	2.409
9572	Quea1_15	1.3	0.85	3.83	3.134	11.474
9572	Alng1_15	6.4	2.96	22.79	10.484	51.845
9572	Cora1_15	11.1	3.45	31.96	12.096	67.805
9572	Mald1_14	1.4	0.5	5.22	1.777	16.742
3012	Betv1_1	1.9	1.79	15.03	5.337	36.438
3012	Alng1_1	0.4	1.6	12.94	4.906	32.234
3012	Cora1_1	0.8	1.63	12.94	4.933	32.234
3012	Quea1_1	3.7	17.44	41.64	45.785	73.494
3012	Betv1_2	11.4	0.4	20.42	1.424	45.979
3012	Alng1_2	0.3	1.18	20.42	3.753	45.979
3012	Cora1_2	1.3	0.72	13.86	2.377	34.115
3012	Quea1_2	1.6	3.21	32.29	8.991	63.403
3012	Betv1_3	16.0	0.53	8.29	1.814	23.912
3012	Alng1_3	0.7	2.29	8.48	6.607	24.349
3012	Cora1_3	1.1	1.34	2.47	4.132	8.453
3012	Quea1_3	3.8	1.6	7.71	5.157	22.486
3012	Betv1_4	1.6	1.1	11.83	4.149	30.003
3012	Alng1_4	1.1	3.03	23.69	10.709	51.284
3012	Cora1_4	0.7	0.95	9.0	3.559	25.251
3012	Quea1_4	3.4	0.34	15.55	1.312	37.375
3012	Betv1_5	1.3	0.68	7.52	2.4	22.051
3012	Alng1_5	0.6	0.68	7.52	2.4	22.051
3012	Cora1_5	0.7	2.47	20.71	8.369	48.395
3012	Quea1_5	1.2	0.78	8.76	2.708	24.943
3012	Betv1_6	3.1	13.29	40.17	35.774	72.071
3012	Alng1_6	1.0	12.28	36.08	35.726	67.89
3012	Cora1_6	3.9	12.92	14.65	33.333	37.37
3012	Quea1_6	11.2	4.75	3.38	14.715	11.15
3012	Betv1_7	1.6	0.05	4.23	0.178	13.588
3012	Alng1_7	0.5	1.24	4.57	4.09	14.576
3012	Cora1_7	1.0	1.08	4.65	3.666	14.785
3012	Quea1_7	1.5	2.77	1.83	9.18	6.43
3012	Betv1_8	1.3	0.06	0.55	0.226	2.223
3012	Alng1_8	0.8	0.42	11.87	1.454	30.11
3012	Cora1_8	0.7	0.51	11.42	1.807	30.814
3012	Quea1_8	1.4	4.96	42.5	15.306	75.144
3012	Betv1_9	1.7	1.57	36.55	5.066	69.424
3012	Alng1_9	1.1	3.65	35.54	11.517	68.356
3012	Cora1_9	0.5	1.6	11.25	4.933	30.479
3012	Quea1_9	1.7	5.17	29.9	14.335	61.787
3012	Betv1_10	2.1	1.49	1.91	5.042	6.142
3012	Alng1_10	0.5	1.98	4.22	6.634	12.205
3012	Cora1_10	0.6	0.74	9.82	2.501	25.62
3012	Quea1_10	1.6	4.83	15.63	14.03	37.539
3012	Betv1_11	2.8	4.54	10.47	15.563	28.754
3012	Alng1_11	0.8	3.95	14.13	13.721	36.287
3012	Cora1_11	0.7	4.04	16.71	13.228	41.303
3012	Quea1_11	1.2	11.97	63.31	31.285	89.11
3012	Betv1_12	2.7	3.48	0.32	10.236	1.237
3012	Alng1_12	1.2	3.32	0.39	9.698	1.452
3012	Cora1_12	0.8	2.21	0.12	6.6	0.488
3012	Quea1_12	1.4	4.75	3.6	14.715	10.634
3012	Betv1_13	1.3	39.26	51.0	75.194	81.327
3012	Alng1_13	0.8	2.26	1.63	7.56	5.756
3012	Cora1_13	0.4	15.37	20.12	38.078	45.451
3012	Quea1_13	0.9	0.26	8.28	1.008	22.189
3012	Betv1_14	1.8	0.4	7.71	1.374	22.486
3012	Alng1_14	0.4	0.42	12.15	1.451	32.348
3012	Cora1_14	1.1	0.72	6.23	2.494	18.923
3012	Quea1_14	1.4	0.29	3.0	0.986	10.052
3012	Quea1_15	0.8	0.85	15.82	3.134	39.672
3012	Alng1_15	1.1	2.96	18.92	10.484	44.613
3012	Cora1_15	0.3	3.45	32.69	12.096	63.888
9681	Quea1_1	5.5	17.44	23.11	45.785	54.791
9681	Betv1_1	2.2	1.79	1.99	5.337	7.423
9681	Alng1_1	2.0	1.6	5.13	4.906	17.086
9681	Cora1_1	3.1	1.63	6.09	4.933	19.742
9681	Mald1_1	0.6	0.12	1.53	0.544	5.944
9681	Quea1_2	16.0	3.21	3.46	8.991	11.496
9681	Betv1_2	2.6	0.4	1.65	1.424	5.617
9681	Alng1_2	2.5	1.18	1.65	3.753	5.617
9681	Cora1_2	3.5	0.72	0.87	2.377	3.039
9681	Mald1_2	4.0	0.29	1.99	1.047	6.712
9681	Quea1_3	8.7	1.6	9.53	5.157	28.363
9681	Betv1_3	4.6	0.53	6.11	1.814	19.227
9681	Alng1_3	3.3	2.29	4.75	6.607	15.338
9681	Cora1_3	6.6	1.34	3.37	4.132	11.188
9681	Mald1_3	4.9	0.58	3.53	1.953	11.71
9681	Quea1_4	4.1	0.34	3.1	1.312	11.046
9681	Betv1_4	2.6	1.1	0.52	4.149	2.267
9681	Alng1_4	3.3	3.03	1.9	10.709	7.095
9681	Cora1_4	2.3	0.95	0.32	3.559	1.439
9681	Mald1_4	0.8	0.2	2.39	0.801	8.723
9681	Quea1_5	4.1	0.78	20.63	2.708	51.443
9681	Betv1_5	3.6	0.68	18.82	2.4	48.224
9681	Alng1_5	4.7	0.68	18.82	2.4	48.224
9681	Cora1_5	6.5	2.47	37.15	8.369	73.499
9681	Mald1_5	0.7	5.08	21.97	14.088	52.883
9681	Quea1_6	4.5	4.75	9.56	14.715	28.453
9681	Betv1_6	5.6	13.29	29.13	35.774	64.147
9681	Alng1_6	6.4	12.28	25.05	35.726	58.38
9681	Cora1_6	5.5	12.92	13.04	33.333	36.378
9681	Mald1_6	3.7	15.49	16.4	38.514	43.653
9681	Quea1_7	2.8	2.77	9.57	9.18	28.339
9681	Betv1_7	4.7	0.05	0.56	0.178	2.412
9681	Alng1_7	4.3	1.24	1.02	4.09	4.083
9681	Cora1_7	4.6	1.08	0.95	3.666	3.867
9681	Mald1_7	1.2	3.12	8.17	9.862	25.159
9681	Quea1_8	7.1	4.96	6.45	15.306	20.742
9681	Betv1_8	4.1	0.06	1.87	0.226	7.016
9681	Alng1_8	6.7	0.42	2.86	1.454	9.605
9681	Cora1_8	5.9	0.51	1.28	1.807	5.043
9681	Mald1_8	0.8	1.48	1.08	4.816	4.286
9681	Quea1_9	6.7	5.17	33.22	14.335	68.762
9681	Betv1_9	2.7	1.57	15.76	5.066	42.339
9681	Alng1_9	2.9	3.65	15.49	11.517	41.753
9681	Cora1_9	3.7	1.6	12.81	4.933	35.534
9681	Mald1_9	1.3	4.56	19.58	12.691	48.693
9681	Quea1_10	11.8	4.83	16.04	14.03	42.202
9681	Betv1_10	10.4	1.49	6.39	5.042	20.586
9681	Alng1_10	16.0	1.98	15.71	6.634	42.222
9681	Cora1_10	5.8	0.74	15.36	2.501	41.455
9681	Mald1_10	2.6	2.05	8.88	6.167	26.73
9681	Quea1_11	4.2	11.97	22.55	31.285	53.865
9681	Betv1_11	7.7	4.54	1.24	15.563	4.871
9681	Alng1_11	5.3	3.95	0.56	13.721	2.412
9681	Cora1_11	4.2	4.04	6.0	13.228	18.943
9681	Mald1_11	3.5	0.21	6.59	0.675	20.476
9681	Quea1_12	2.3	4.75	7.51	14.715	23.015
9681	Betv1_12	7.1	3.48	5.83	10.236	18.452
